Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-19,23.0,23.9,22.45,23.75,-1,-1,0,0
2022-09-20,24.1,24.65,23.0,23.9,-1,-1,0,0
2022-09-21,23.9,24.85,23.0,24.6,-1,-1,0,0
2022-09-22,24.4,25.45,23.8,25.3,-1,-1,0,0
2022-09-23,25.3,25.3,23.55,23.6,-1,-1,0,0
2022-09-26,22.5,22.8,18.64,19.88,-1,-1,0,0
2022-09-27,20.2,21.3,20.15,20.65,-1,-1,0,0
2022-09-28,19.8,20.75,19.5,20.0,-1,-1,0,0
2022-09-29,19.86,20.0,18.7,18.92,-1,-1,0,0
2022-09-30,19.0,19.96,18.34,18.4,-1,-1,0,0
2022-10-03,18.2,19.6,17.2,19.2,-1,-1,0,0
2022-10-04,19.5,20.3,18.42,18.8,-1,-1,0,0
2022-10-05,20.05,20.35,19.04,19.32,-1,-1,0,0
2022-10-06,19.3,21.2,19.18,20.7,-1,-1,0,0
2022-10-07,20.6,22.45,20.25,21.5,-1,-1,0,0
2022-10-10,21.2,21.3,19.08,19.2,-1,-1,0,0
2022-10-11,19.08,19.8,18.7,19.06,-1,-1,0,0
2022-10-12,19.0,19.6,18.4,18.4,-1,-1,0,0
2022-10-13,18.72,18.96,17.62,18.1,-1,-1,0,0
2022-10-14,18.6,18.96,17.5,17.6,-1,-1,0,0
2022-10-17,17.78,18.3,17.5,18.06,-1,-1,0,0
2022-10-18,18.5,19.7,18.5,18.56,-1,-1,0,0
2022-10-19,18.56,24.25,18.1,23.55,-1,-1,0,0
2022-10-20,23.8,25.4,21.45,21.45,-1,-1,0,0
2022-10-21,21.5,23.15,21.1,21.4,-1,-1,0,0
